symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,long,,73516.0,,2026-03-16T11:36:24.618773+00:00,hyperliquid,BTC,0.00587,431.53892,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73560.0,,2026-03-16T11:40:25.002935+00:00,hyperliquid,BTC,0.00567,417.0852,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,73560.0,,2026-03-16T11:40:26.047198+00:00,hyperliquid,BTC,0.00567,417.0852,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,73516.0,,2026-03-16T11:39:25.767457+00:00,hyperliquid,BTC,0.00562,413.15992,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,73516.0,,2026-03-16T11:39:26.835943+00:00,hyperliquid,BTC,0.00562,413.15992,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,73531.0,,2026-03-16T11:38:24.351083+00:00,hyperliquid,BTC,0.00558,410.30298,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,long,,73531.0,,2026-03-16T11:38:24.353978+00:00,hyperliquid,BTC,0.00558,410.30298,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,long,,73593.0,,2026-03-16T11:41:24.425321+00:00,hyperliquid,BTC,0.00527,387.83511000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73593.0,,2026-03-16T11:41:25.564105+00:00,hyperliquid,BTC,0.00527,387.83511000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73543.0,,2026-03-16T11:36:55.014713+00:00,hyperliquid,BTC,0.0047,345.6521,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73543.0,,2026-03-16T11:36:57.947533+00:00,hyperliquid,BTC,0.0047,345.6521,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73620.0,,2026-03-16T11:40:54.458141+00:00,hyperliquid,BTC,0.0042,309.204,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73620.0,,2026-03-16T11:40:55.391073+00:00,hyperliquid,BTC,0.0042,309.204,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73531.0,,2026-03-16T11:38:55.126376+00:00,hyperliquid,BTC,0.00414,304.41833999999994,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,73531.0,,2026-03-16T11:38:56.167561+00:00,hyperliquid,BTC,0.00414,304.41833999999994,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,short,,73617.0,,2026-03-16T11:45:49.392977+00:00,hyperliquid,BTC,0.0041,301.8297,0xd3943e40080322c21c65d94966d4212331302c92,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73617.0,,2026-03-16T11:45:50.448835+00:00,hyperliquid,BTC,0.0041,301.8297,0xd3943e40080322c21c65d94966d4212331302c92,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73588.0,,2026-03-16T11:44:49.372547+00:00,hyperliquid,BTC,0.0041,301.7108,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73588.0,,2026-03-16T11:44:49.399316+00:00,hyperliquid,BTC,0.0041,301.7108,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73585.0,,2026-03-16T11:43:50.226934+00:00,hyperliquid,BTC,0.0041,301.6985,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73585.0,,2026-03-16T11:43:50.232127+00:00,hyperliquid,BTC,0.0041,301.6985,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73584.0,,2026-03-16T11:45:21.146533+00:00,hyperliquid,BTC,0.0041,301.69440000000003,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73584.0,,2026-03-16T11:45:21.147786+00:00,hyperliquid,BTC,0.0041,301.69440000000003,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73578.0,,2026-03-16T11:44:19.536972+00:00,hyperliquid,BTC,0.0041,301.6698,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73578.0,,2026-03-16T11:44:19.540731+00:00,hyperliquid,BTC,0.0041,301.6698,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73596.0,,2026-03-16T11:43:22.145779+00:00,hyperliquid,BTC,0.00409,301.00764,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73596.0,,2026-03-16T11:43:22.152703+00:00,hyperliquid,BTC,0.00409,301.00764,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,long,,73579.0,,2026-03-16T11:44:24.350369+00:00,hyperliquid,BTC,0.004,294.31600000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73579.0,,2026-03-16T11:44:26.475205+00:00,hyperliquid,BTC,0.004,294.31600000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73599.0,,2026-03-16T11:42:24.359364+00:00,hyperliquid,BTC,0.00385,283.35615,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73599.0,,2026-03-16T11:42:26.554960+00:00,hyperliquid,BTC,0.00385,283.35615,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73508.0,,2026-03-16T11:37:24.896762+00:00,hyperliquid,BTC,0.0038,279.3304,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,73508.0,,2026-03-16T11:37:27.783615+00:00,hyperliquid,BTC,0.0038,279.3304,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,73597.0,,2026-03-16T11:43:24.312338+00:00,hyperliquid,BTC,0.0033,242.8701,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8
,long,,73597.0,,2026-03-16T11:43:26.427491+00:00,hyperliquid,BTC,0.0033,242.8701,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8
,long,,73514.0,,2026-03-16T11:37:56.539454+00:00,hyperliquid,BTC,0.00319,234.50966,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa62b923a112d50d03e1e096bbd53422490dac104
,long,,73514.0,,2026-03-16T11:37:57.647590+00:00,hyperliquid,BTC,0.00319,234.50966,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa62b923a112d50d03e1e096bbd53422490dac104
,long,,73594.0,,2026-03-16T11:45:26.358964+00:00,hyperliquid,BTC,0.00313,230.34922,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73594.0,,2026-03-16T11:45:27.453169+00:00,hyperliquid,BTC,0.00313,230.34922,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,short,,73598.0,,2026-03-16T11:42:22.290095+00:00,hyperliquid,BTC,0.00277,203.86646,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73598.0,,2026-03-16T11:42:22.297491+00:00,hyperliquid,BTC,0.00277,203.86646,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73578.0,,2026-03-16T11:44:22.407663+00:00,hyperliquid,BTC,0.00277,203.81106,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73578.0,,2026-03-16T11:44:22.411080+00:00,hyperliquid,BTC,0.00277,203.81106,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73559.0,,2026-03-16T11:40:22.368833+00:00,hyperliquid,BTC,0.00277,203.75843,0x2fa873e7f26ba78557d3a0ca1397c21d9c572f46,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73559.0,,2026-03-16T11:40:22.384873+00:00,hyperliquid,BTC,0.00277,203.75843,0x2fa873e7f26ba78557d3a0ca1397c21d9c572f46,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73530.0,,2026-03-16T11:38:22.296436+00:00,hyperliquid,BTC,0.00277,203.6781,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73530.0,,2026-03-16T11:38:22.303639+00:00,hyperliquid,BTC,0.00277,203.6781,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73515.0,,2026-03-16T11:36:22.345860+00:00,hyperliquid,BTC,0.00277,203.63655,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73515.0,,2026-03-16T11:36:22.354324+00:00,hyperliquid,BTC,0.00277,203.63655,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73629.0,,2026-03-16T11:45:52.463684+00:00,hyperliquid,BTC,0.00276,203.21604,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73629.0,,2026-03-16T11:45:52.484632+00:00,hyperliquid,BTC,0.00276,203.21604,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73622.0,,2026-03-16T11:40:52.346420+00:00,hyperliquid,BTC,0.00276,203.19672,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73622.0,,2026-03-16T11:40:53.270826+00:00,hyperliquid,BTC,0.00276,203.19672,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73596.0,,2026-03-16T11:43:22.476482+00:00,hyperliquid,BTC,0.00276,203.12496,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73596.0,,2026-03-16T11:43:22.763624+00:00,hyperliquid,BTC,0.00276,203.12496,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73588.0,,2026-03-16T11:44:52.423504+00:00,hyperliquid,BTC,0.00276,203.10288,0xc5dae81870e9f3c14ef54db74a66370a17e95b8c,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73588.0,,2026-03-16T11:44:52.441967+00:00,hyperliquid,BTC,0.00276,203.10288,0xc5dae81870e9f3c14ef54db74a66370a17e95b8c,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73585.0,,2026-03-16T11:43:52.501071+00:00,hyperliquid,BTC,0.00276,203.09459999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73585.0,,2026-03-16T11:43:52.715496+00:00,hyperliquid,BTC,0.00276,203.09459999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73584.0,,2026-03-16T11:42:52.345432+00:00,hyperliquid,BTC,0.00276,203.09184,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73584.0,,2026-03-16T11:42:52.374890+00:00,hyperliquid,BTC,0.00276,203.09184,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73560.0,,2026-03-16T11:39:52.302132+00:00,hyperliquid,BTC,0.00276,203.0256,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73560.0,,2026-03-16T11:39:52.303391+00:00,hyperliquid,BTC,0.00276,203.0256,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73539.0,,2026-03-16T11:36:52.346640+00:00,hyperliquid,BTC,0.00276,202.96764,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73539.0,,2026-03-16T11:36:52.347004+00:00,hyperliquid,BTC,0.00276,202.96764,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73530.0,,2026-03-16T11:38:52.392812+00:00,hyperliquid,BTC,0.00276,202.94279999999998,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73530.0,,2026-03-16T11:38:52.404909+00:00,hyperliquid,BTC,0.00276,202.94279999999998,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73513.0,,2026-03-16T11:37:52.369297+00:00,hyperliquid,BTC,0.00276,202.89587999999998,0xc8264ebc379e26946e7d31ae4746c27182849755,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73513.0,,2026-03-16T11:37:52.372706+00:00,hyperliquid,BTC,0.00276,202.89587999999998,0xc8264ebc379e26946e7d31ae4746c27182849755,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73507.0,,2026-03-16T11:37:22.446755+00:00,hyperliquid,BTC,0.00276,202.87931999999998,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73507.0,,2026-03-16T11:37:22.600256+00:00,hyperliquid,BTC,0.00276,202.87931999999998,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73584.0,,2026-03-16T11:45:23.325141+00:00,hyperliquid,BTC,0.0025,183.96,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73584.0,,2026-03-16T11:45:26.355917+00:00,hyperliquid,BTC,0.0025,183.96,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73519.0,,2026-03-16T11:39:22.829090+00:00,hyperliquid,BTC,0.0025,183.7975,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73519.0,,2026-03-16T11:39:25.764101+00:00,hyperliquid,BTC,0.0025,183.7975,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73599.0,,2026-03-16T11:41:53.223965+00:00,hyperliquid,BTC,0.00241,177.37358999999998,0x33e6d8084cbb790d73171fbb490f1c75fd665b6f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73599.0,,2026-03-16T11:41:54.348306+00:00,hyperliquid,BTC,0.00241,177.37358999999998,0x33e6d8084cbb790d73171fbb490f1c75fd665b6f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,long,,73635.0,,2026-03-16T11:45:54.386624+00:00,hyperliquid,BTC,0.00239,175.98765,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,73635.0,,2026-03-16T11:45:54.392120+00:00,hyperliquid,BTC,0.00239,175.98765,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,73576.0,,2026-03-16T11:39:54.937450+00:00,hyperliquid,BTC,0.00227,167.01752,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,73576.0,,2026-03-16T11:39:56.068238+00:00,hyperliquid,BTC,0.00227,167.01752,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,73514.0,,2026-03-16T11:37:54.786859+00:00,hyperliquid,BTC,0.00198,145.55772,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73514.0,,2026-03-16T11:37:56.537902+00:00,hyperliquid,BTC,0.00198,145.55772,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,short,,73592.0,,2026-03-16T11:41:23.458130+00:00,hyperliquid,BTC,0.00192,141.29664,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73592.0,,2026-03-16T11:41:24.527464+00:00,hyperliquid,BTC,0.00192,141.29664,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,long,,73634.0,,2026-03-16T11:45:54.385565+00:00,hyperliquid,BTC,0.00132,97.19688,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x7b30689b8aa21ee6c3b2a5ff265889c823fa0e34
,long,,73634.0,,2026-03-16T11:45:54.389832+00:00,hyperliquid,BTC,0.00132,97.19688,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x7b30689b8aa21ee6c3b2a5ff265889c823fa0e34
,short,,73617.0,,2026-03-16T11:45:48.370574+00:00,hyperliquid,BTC,0.00111,81.71487,0xd3943e40080322c21c65d94966d4212331302c92,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73617.0,,2026-03-16T11:45:49.392025+00:00,hyperliquid,BTC,0.00111,81.71487,0xd3943e40080322c21c65d94966d4212331302c92,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73608.0,,2026-03-16T11:41:17.635163+00:00,hyperliquid,BTC,0.00111,81.70488,0x61f2bb695d81ac9fce0b1d01fd45cc6b2925a571,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73608.0,,2026-03-16T11:41:18.190220+00:00,hyperliquid,BTC,0.00111,81.70488,0x61f2bb695d81ac9fce0b1d01fd45cc6b2925a571,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73588.0,,2026-03-16T11:44:47.413728+00:00,hyperliquid,BTC,0.00111,81.68268,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73588.0,,2026-03-16T11:44:47.744265+00:00,hyperliquid,BTC,0.00111,81.68268,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73587.0,,2026-03-16T11:42:17.392246+00:00,hyperliquid,BTC,0.00111,81.68157000000001,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73587.0,,2026-03-16T11:42:17.840639+00:00,hyperliquid,BTC,0.00111,81.68157000000001,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73585.0,,2026-03-16T11:43:48.135404+00:00,hyperliquid,BTC,0.00111,81.67935000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73585.0,,2026-03-16T11:43:49.196060+00:00,hyperliquid,BTC,0.00111,81.67935000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73584.0,,2026-03-16T11:42:47.504695+00:00,hyperliquid,BTC,0.00111,81.67824,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73584.0,,2026-03-16T11:42:47.507328+00:00,hyperliquid,BTC,0.00111,81.67824,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73559.0,,2026-03-16T11:40:17.274354+00:00,hyperliquid,BTC,0.00111,81.65049,0x2fa873e7f26ba78557d3a0ca1397c21d9c572f46,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73559.0,,2026-03-16T11:40:17.276169+00:00,hyperliquid,BTC,0.00111,81.65049,0x2fa873e7f26ba78557d3a0ca1397c21d9c572f46,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73533.0,,2026-03-16T11:36:47.879786+00:00,hyperliquid,BTC,0.00111,81.62163000000001,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73533.0,,2026-03-16T11:36:48.232129+00:00,hyperliquid,BTC,0.00111,81.62163000000001,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73530.0,,2026-03-16T11:38:47.332097+00:00,hyperliquid,BTC,0.00111,81.6183,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73530.0,,2026-03-16T11:38:47.373780+00:00,hyperliquid,BTC,0.00111,81.6183,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73526.0,,2026-03-16T11:39:17.265453+00:00,hyperliquid,BTC,0.00111,81.61386,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73526.0,,2026-03-16T11:39:17.273521+00:00,hyperliquid,BTC,0.00111,81.61386,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73513.0,,2026-03-16T11:37:47.323348+00:00,hyperliquid,BTC,0.00111,81.59943000000001,0xc8264ebc379e26946e7d31ae4746c27182849755,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73513.0,,2026-03-16T11:37:47.327131+00:00,hyperliquid,BTC,0.00111,81.59943000000001,0xc8264ebc379e26946e7d31ae4746c27182849755,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73607.0,,2026-03-16T11:40:47.484062+00:00,hyperliquid,BTC,0.0011,80.96770000000001,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73607.0,,2026-03-16T11:40:48.112931+00:00,hyperliquid,BTC,0.0011,80.96770000000001,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73606.0,,2026-03-16T11:41:47.373485+00:00,hyperliquid,BTC,0.0011,80.9666,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73606.0,,2026-03-16T11:41:47.392057+00:00,hyperliquid,BTC,0.0011,80.9666,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73596.0,,2026-03-16T11:43:17.441538+00:00,hyperliquid,BTC,0.0011,80.9556,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73596.0,,2026-03-16T11:43:17.583146+00:00,hyperliquid,BTC,0.0011,80.9556,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
