symbol,side,value,price,quantity,timestamp,_exchange,exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,short,,74360.0,,2026-03-16T14:08:57.984793+00:00,hyperliquid,,,,,BTC,0.00375,278.84999999999997,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74316.0,,2026-03-16T14:09:57.472356+00:00,hyperliquid,,,,,BTC,0.00375,278.685,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74316.0,,2026-03-16T14:09:57.511002+00:00,hyperliquid,,,,,BTC,0.00375,278.685,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74310.0,,2026-03-16T14:03:27.370842+00:00,hyperliquid,,,,,BTC,0.00375,278.66249999999997,0x13558be785661958932ceac35ba20de187275a42,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74310.0,,2026-03-16T14:03:27.383584+00:00,hyperliquid,,,,,BTC,0.00375,278.66249999999997,0x13558be785661958932ceac35ba20de187275a42,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74292.0,,2026-03-16T14:07:57.375273+00:00,hyperliquid,,,,,BTC,0.00375,278.59499999999997,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74292.0,,2026-03-16T14:07:57.526934+00:00,hyperliquid,,,,,BTC,0.00375,278.59499999999997,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74258.0,,2026-03-16T14:07:27.346763+00:00,hyperliquid,,,,,BTC,0.00375,278.4675,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74258.0,,2026-03-16T14:07:27.353628+00:00,hyperliquid,,,,,BTC,0.00375,278.4675,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74228.0,,2026-03-16T14:06:57.354623+00:00,hyperliquid,,,,,BTC,0.00375,278.35499999999996,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74228.0,,2026-03-16T14:06:57.369072+00:00,hyperliquid,,,,,BTC,0.00375,278.35499999999996,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74225.0,,2026-03-16T14:02:27.396651+00:00,hyperliquid,,,,,BTC,0.00375,278.34375,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74225.0,,2026-03-16T14:02:27.409115+00:00,hyperliquid,,,,,BTC,0.00375,278.34375,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74200.0,,2026-03-16T14:04:27.320162+00:00,hyperliquid,,,,,BTC,0.00375,278.25,0x440888714a6afed60ff44e9975a96e6a36f7fac4,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74200.0,,2026-03-16T14:04:27.325485+00:00,hyperliquid,,,,,BTC,0.00375,278.25,0x440888714a6afed60ff44e9975a96e6a36f7fac4,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74179.0,,2026-03-16T14:05:27.391673+00:00,hyperliquid,,,,,BTC,0.00375,278.17125,0xf64350895731943463403a73f8f5cff2a9bf9d5e,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74179.0,,2026-03-16T14:05:27.400441+00:00,hyperliquid,,,,,BTC,0.00375,278.17125,0xf64350895731943463403a73f8f5cff2a9bf9d5e,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74135.0,,2026-03-16T14:01:57.475890+00:00,hyperliquid,,,,,BTC,0.00375,278.00624999999997,0xa62b923a112d50d03e1e096bbd53422490dac104,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74135.0,,2026-03-16T14:01:57.481668+00:00,hyperliquid,,,,,BTC,0.00375,278.00624999999997,0xa62b923a112d50d03e1e096bbd53422490dac104,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74131.0,,2026-03-16T14:05:57.409092+00:00,hyperliquid,,,,,BTC,0.00375,277.99125,0x2cb562384765bea1612ceb60007e315f904fbe86,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74131.0,,2026-03-16T14:05:57.420480+00:00,hyperliquid,,,,,BTC,0.00375,277.99125,0x2cb562384765bea1612ceb60007e315f904fbe86,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74302.0,,2026-03-16T14:08:27.456382+00:00,hyperliquid,,,,,BTC,0.00374,277.88948,0xd11a880a60b889f9e88d260a3be04accd60c0efe,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74302.0,,2026-03-16T14:08:27.641675+00:00,hyperliquid,,,,,BTC,0.00374,277.88948,0xd11a880a60b889f9e88d260a3be04accd60c0efe,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74255.0,,2026-03-16T14:02:57.535173+00:00,hyperliquid,,,,,BTC,0.00374,277.71369999999996,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74255.0,,2026-03-16T14:02:57.542147+00:00,hyperliquid,,,,,BTC,0.00374,277.71369999999996,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74210.0,,2026-03-16T14:04:57.368026+00:00,hyperliquid,,,,,BTC,0.00374,277.5454,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74210.0,,2026-03-16T14:04:57.384320+00:00,hyperliquid,,,,,BTC,0.00374,277.5454,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74188.0,,2026-03-16T14:06:27.457390+00:00,hyperliquid,,,,,BTC,0.00374,277.46312,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74188.0,,2026-03-16T14:06:27.464639+00:00,hyperliquid,,,,,BTC,0.00374,277.46312,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
BTC,SHORT,246.39,74662.3,0.33,1773670137588,okx,,,,,,,,,
,short,,74240.0,,2026-03-16T14:03:59.191922+00:00,hyperliquid,,,,,BTC,0.00317,235.3408,0x2025137a136bea7446deba681cbfc7cf1970840e,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74240.0,,2026-03-16T14:04:01.428162+00:00,hyperliquid,,,,,BTC,0.00317,235.3408,0x2025137a136bea7446deba681cbfc7cf1970840e,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
BTC,SHORT,224.12,74707.3,0.003,1773670141398,binance,binance,,,,,,,,
,short,,74381.0,,2026-03-16T14:09:27.847230+00:00,hyperliquid,,,,,BTC,0.003,223.143,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74381.0,,2026-03-16T14:09:27.859275+00:00,hyperliquid,,,,,BTC,0.003,223.143,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74316.0,,2026-03-16T14:10:27.463238+00:00,hyperliquid,,,,,BTC,0.00255,189.50580000000002,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74316.0,,2026-03-16T14:10:27.485309+00:00,hyperliquid,,,,,BTC,0.00255,189.50580000000002,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74386.0,,2026-03-16T14:11:13.261725+00:00,hyperliquid,,,,,BTC,0.00246,182.98955999999998,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74386.0,,2026-03-16T14:11:16.271708+00:00,hyperliquid,,,,,BTC,0.00246,182.98955999999998,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74381.0,,2026-03-16T14:11:41.698965+00:00,hyperliquid,,,,,BTC,0.00246,182.97726,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74381.0,,2026-03-16T14:11:43.431127+00:00,hyperliquid,,,,,BTC,0.00246,182.97726,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74320.0,,2026-03-16T14:10:41.713015+00:00,hyperliquid,,,,,BTC,0.00246,182.8272,0x13558be785661958932ceac35ba20de187275a42,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74320.0,,2026-03-16T14:10:42.315615+00:00,hyperliquid,,,,,BTC,0.00246,182.8272,0x13558be785661958932ceac35ba20de187275a42,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74317.0,,2026-03-16T14:08:12.654375+00:00,hyperliquid,,,,,BTC,0.00246,182.81982,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74317.0,,2026-03-16T14:08:13.244547+00:00,hyperliquid,,,,,BTC,0.00246,182.81982,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74316.0,,2026-03-16T14:08:43.400787+00:00,hyperliquid,,,,,BTC,0.00246,182.81736,0xa3652867632777bd42f12561d28bfd2064a11721,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74316.0,,2026-03-16T14:08:43.428191+00:00,hyperliquid,,,,,BTC,0.00246,182.81736,0xa3652867632777bd42f12561d28bfd2064a11721,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74309.0,,2026-03-16T14:07:42.055849+00:00,hyperliquid,,,,,BTC,0.00246,182.80014,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74309.0,,2026-03-16T14:07:44.734946+00:00,hyperliquid,,,,,BTC,0.00246,182.80014,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74276.0,,2026-03-16T14:07:13.507584+00:00,hyperliquid,,,,,BTC,0.00246,182.71896,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74276.0,,2026-03-16T14:07:14.079995+00:00,hyperliquid,,,,,BTC,0.00246,182.71896,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74275.0,,2026-03-16T14:03:12.140655+00:00,hyperliquid,,,,,BTC,0.00246,182.7165,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74275.0,,2026-03-16T14:03:12.474788+00:00,hyperliquid,,,,,BTC,0.00246,182.7165,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74232.0,,2026-03-16T14:04:11.857314+00:00,hyperliquid,,,,,BTC,0.00246,182.61072,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74232.0,,2026-03-16T14:04:11.862330+00:00,hyperliquid,,,,,BTC,0.00246,182.61072,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74196.0,,2026-03-16T14:05:11.581841+00:00,hyperliquid,,,,,BTC,0.00246,182.52215999999999,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74196.0,,2026-03-16T14:05:14.284028+00:00,hyperliquid,,,,,BTC,0.00246,182.52215999999999,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74184.0,,2026-03-16T14:06:41.723367+00:00,hyperliquid,,,,,BTC,0.00246,182.49264,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74184.0,,2026-03-16T14:06:42.661192+00:00,hyperliquid,,,,,BTC,0.00246,182.49264,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74159.0,,2026-03-16T14:06:12.431849+00:00,hyperliquid,,,,,BTC,0.00246,182.43114,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74159.0,,2026-03-16T14:06:15.094625+00:00,hyperliquid,,,,,BTC,0.00246,182.43114,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74110.0,,2026-03-16T14:05:41.717999+00:00,hyperliquid,,,,,BTC,0.00246,182.3106,0x6802b4267f7f2bf7003dcf993c51542245b38329,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74110.0,,2026-03-16T14:05:42.091537+00:00,hyperliquid,,,,,BTC,0.00246,182.3106,0x6802b4267f7f2bf7003dcf993c51542245b38329,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74360.0,,2026-03-16T14:09:42.193241+00:00,hyperliquid,,,,,BTC,0.00245,182.182,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74360.0,,2026-03-16T14:09:42.766633+00:00,hyperliquid,,,,,BTC,0.00245,182.182,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74362.0,,2026-03-16T14:09:11.780315+00:00,hyperliquid,,,,,BTC,0.00213,158.39106,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74362.0,,2026-03-16T14:09:13.031233+00:00,hyperliquid,,,,,BTC,0.00213,158.39106,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74276.0,,2026-03-16T14:10:11.660711+00:00,hyperliquid,,,,,BTC,0.00212,157.46511999999998,0x7e698eea0709e4a0dbbd790fc493d60691801157,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74276.0,,2026-03-16T14:10:16.589759+00:00,hyperliquid,,,,,BTC,0.00212,157.46511999999998,0x7e698eea0709e4a0dbbd790fc493d60691801157,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74258.0,,2026-03-16T14:02:42.880929+00:00,hyperliquid,,,,,BTC,0.00212,157.42696,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74258.0,,2026-03-16T14:02:43.216328+00:00,hyperliquid,,,,,BTC,0.00212,157.42696,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74116.0,,2026-03-16T14:02:12.755834+00:00,hyperliquid,,,,,BTC,0.00196,145.26736,0x0000000000bdc2fd416def2d8688069052eb0f87,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74116.0,,2026-03-16T14:02:13.038269+00:00,hyperliquid,,,,,BTC,0.00196,145.26736,0x0000000000bdc2fd416def2d8688069052eb0f87,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74303.0,,2026-03-16T14:03:43.042103+00:00,hyperliquid,,,,,BTC,0.00192,142.66176000000002,0x7fc87ff3dc4f32572064b0e9509beccf92c14938,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74303.0,,2026-03-16T14:03:43.385677+00:00,hyperliquid,,,,,BTC,0.00192,142.66176000000002,0x7fc87ff3dc4f32572064b0e9509beccf92c14938,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74190.0,,2026-03-16T14:04:42.308891+00:00,hyperliquid,,,,,BTC,0.00172,127.60679999999999,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74190.0,,2026-03-16T14:04:42.688477+00:00,hyperliquid,,,,,BTC,0.00172,127.60679999999999,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626
,short,,74391.0,,2026-03-16T14:11:40.535618+00:00,hyperliquid,,,,,BTC,0.00112,83.31791999999999,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74391.0,,2026-03-16T14:11:41.132951+00:00,hyperliquid,,,,,BTC,0.00112,83.31791999999999,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74384.0,,2026-03-16T14:11:10.918276+00:00,hyperliquid,,,,,BTC,0.00112,83.31008,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74384.0,,2026-03-16T14:11:11.529726+00:00,hyperliquid,,,,,BTC,0.00112,83.31008,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74360.0,,2026-03-16T14:09:39.373682+00:00,hyperliquid,,,,,BTC,0.00112,83.2832,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74360.0,,2026-03-16T14:09:39.380644+00:00,hyperliquid,,,,,BTC,0.00112,83.2832,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74320.0,,2026-03-16T14:10:39.453304+00:00,hyperliquid,,,,,BTC,0.00112,83.2384,0x13558be785661958932ceac35ba20de187275a42,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74320.0,,2026-03-16T14:10:41.711924+00:00,hyperliquid,,,,,BTC,0.00112,83.2384,0x13558be785661958932ceac35ba20de187275a42,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74317.0,,2026-03-16T14:08:09.368322+00:00,hyperliquid,,,,,BTC,0.00112,83.23504,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74317.0,,2026-03-16T14:08:09.390671+00:00,hyperliquid,,,,,BTC,0.00112,83.23504,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74313.0,,2026-03-16T14:07:40.430929+00:00,hyperliquid,,,,,BTC,0.00112,83.23056,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74313.0,,2026-03-16T14:07:40.835805+00:00,hyperliquid,,,,,BTC,0.00112,83.23056,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74308.0,,2026-03-16T14:03:39.992989+00:00,hyperliquid,,,,,BTC,0.00112,83.22496,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74308.0,,2026-03-16T14:03:40.071589+00:00,hyperliquid,,,,,BTC,0.00112,83.22496,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74297.0,,2026-03-16T14:03:09.369615+00:00,hyperliquid,,,,,BTC,0.00112,83.21264,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74297.0,,2026-03-16T14:03:09.379177+00:00,hyperliquid,,,,,BTC,0.00112,83.21264,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74292.0,,2026-03-16T14:07:09.509955+00:00,hyperliquid,,,,,BTC,0.00112,83.20703999999999,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74292.0,,2026-03-16T14:07:09.765614+00:00,hyperliquid,,,,,BTC,0.00112,83.20703999999999,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74291.0,,2026-03-16T14:08:39.467039+00:00,hyperliquid,,,,,BTC,0.00112,83.20591999999999,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74291.0,,2026-03-16T14:08:39.563096+00:00,hyperliquid,,,,,BTC,0.00112,83.20591999999999,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74238.0,,2026-03-16T14:04:09.450863+00:00,hyperliquid,,,,,BTC,0.00112,83.14656,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74238.0,,2026-03-16T14:04:09.463768+00:00,hyperliquid,,,,,BTC,0.00112,83.14656,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74224.0,,2026-03-16T14:02:39.887613+00:00,hyperliquid,,,,,BTC,0.00112,83.13087999999999,0xcd82f03d5df801a69af899a7f13263388e1f6274,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74224.0,,2026-03-16T14:02:40.092146+00:00,hyperliquid,,,,,BTC,0.00112,83.13087999999999,0xcd82f03d5df801a69af899a7f13263388e1f6274,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74195.0,,2026-03-16T14:04:39.412594+00:00,hyperliquid,,,,,BTC,0.00112,83.0984,0xf960c187a74d38b2a70fc4cf66f51356d1948e56,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74195.0,,2026-03-16T14:04:39.419110+00:00,hyperliquid,,,,,BTC,0.00112,83.0984,0xf960c187a74d38b2a70fc4cf66f51356d1948e56,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74193.0,,2026-03-16T14:05:09.969671+00:00,hyperliquid,,,,,BTC,0.00112,83.09616,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
