symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,address,pnl,exchange,order_type,avg_price,order_status
BTC,SHORT,619589.61,73445.9,8.436,1773631858944,bybit,,,,,,,,,
BTC,SHORT,589476.8,73684.6,8.0,1773631991444,bybit,,,,,,,,,
,short,,73744.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,6.77921,499926.06,0xe4292138...,-14817.32,,,,
,short,,73742.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,6.77937,499924.3,0xe4292138...,-14804.11,,,,
BTC,SHORT,456199.0,73543.0,6.20316,1773632030647,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,403700.55,73400.1,5.5,1773631851943,bybit,,,,,,,,,
BTC,SHORT,346560.22,73409.0,4.72095,1773631994446,hyperliquid,,,,,,hyperliquid,,,
,short,,73730.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,3.30517,243690.18,0x976afbd0...,-7192.38,,,,
BTC,SHORT,227260.59,73262.6,3.102,1773631836944,bybit,,,,,,,,,
BTC,SHORT,221866.5,73955.5,3.0,1773632039443,bybit,,,,,,,,,
BTC,SHORT,203336.93,73600.0,2.76273,1773632039687,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,179339.8,73681.1,2.434,1773631991943,bybit,,,,,,,,,
BTC,SHORT,158529.29,73543.0,2.1556,1773632030647,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,150740.39,73531.9,2.05,1773631863944,bybit,,,,,,,,,
BTC,SHORT,147029.6,73514.8,2.0,1773631859944,bybit,,,,,,,,,
BTC,SHORT,143343.55,73409.0,1.95267,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,135796.95,73642.6,1.844,1773631972943,bybit,,,,,,,,,
BTC,SHORT,113947.46,73752.4,1.545,1773631995444,bybit,,,,,,,,,
BTC,SHORT,102377.66,73972.3,1.384,1773632041943,bybit,,,,,,,,,
BTC,SHORT,100456.06,73550.0,1.36582,1773632030647,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,99987.15,73405.0,1.36213,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,94835.07,73600.0,1.28852,1773632039687,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,89989.88,73406.0,1.22592,1773631996948,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,89988.42,73406.0,1.2259,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,89530.61,73405.0,1.21968,1773631996948,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,89403.07,73280.0,1.22002,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,85819.81,73600.0,1.16603,1773632039687,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,84668.39,73267.9,115.56,1773631971709,okx,,,,,,,,,
BTC,SHORT,77763.79,73405.0,1.05938,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,76382.81,73942.7,1.033,1773632038950,bybit,,,,,,,,,
,short,,73743.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,1.0169,74989.26,0xe4292138...,-2221.62,,,,
,short,,73729.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,1.01708,74988.29,0x976afbd0...,-2212.25,,,,
,short,,73745.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,1.0,73745.0,0xe4292138...,-2186.7,,,,
BTC,SHORT,73600.0,73600.0,1.0,1773632039687,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,73225.0,73225.0,1.0,1773631804546,bybit,,,,,,,,,
BTC,SHORT,73155.5,73155.5,100.0,1773631864248,okx,,,,,,,,,
BTC,SHORT,71681.22,73398.0,0.97661,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,64301.05,73250.0,0.87783,1773631880428,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,62794.42,73962.8,0.849,1773632039443,bybit,,,,,,,,,
BTC,SHORT,62585.09,73543.0,0.851,1773632030647,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,62493.85,73403.0,0.85138,1773631994446,hyperliquid,,,,,,hyperliquid,,,
,short,,73740.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,0.84748,62493.18,0xe4292138...,-1848.95,,,,
BTC,SHORT,59429.19,73250.0,0.81132,1773631880428,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,54824.66,73400.0,0.74693,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,52652.1,73814.8,71.33,1773632031219,okx,,,,,,,,,
BTC,SHORT,51271.5,73245.0,0.7,1773631938994,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,51271.5,73245.0,0.7,1773631938994,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,51271.5,73245.0,0.7,1773631938994,hyperliquid,,,,,,hyperliquid,,,
,short,,73727.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,0.67811,49995.02,0x976afbd0...,-1473.6,,,,
BTC,SHORT,49777.12,73410.0,0.67807,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,48996.6194,73458.2,0.667,1773631864083,binance,,,,,,,LIMIT,73157.5,FILLED
BTC,SHORT,44862.46,73908.5,0.607,1773632031943,bybit,,,,,,,,,
BTC,SHORT,44709.16,73402.0,0.6091,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,44246.1,73743.5,0.6,1773631991944,bybit,,,,,,,,,
,short,,73737.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,0.58835,43383.16,0xe4292138...,-1281.84,,,,
BTC,SHORT,43230.18,73271.5,0.59,1773631836944,bybit,,,,,,,,,
BTC,SHORT,43007.01,73390.8,0.586,1773631845443,bybit,,,,,,,,,
BTC,SHORT,42966.39,73594.0,0.58383,1773632045761,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,41920.21,73409.0,0.57105,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,41718.23,73594.0,0.56687,1773632045761,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,40343.27,73351.4,0.55,1773631844462,bybit,,,,,,,,,
BTC,SHORT,39889.72,73543.0,0.5424,1773632030647,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,39445.65,73594.0,0.53599,1773632045761,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,37496.81,73408.0,0.5108,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,36959.45,73918.9,0.5,1773632032444,bybit,,,,,,,,,
BTC,SHORT,36928.85,73857.7,0.5,1773632030450,bybit,,,,,,,,,
BTC,SHORT,36393.58,73970.7,0.492,1773632041446,bybit,,,,,,,,,
BTC,SHORT,35778.83,73400.0,0.48745,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,35771.59,73595.0,0.48606,1773632039687,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,35046.26,72846.1,48.11,1773631804130,okx,,,,,,,,,
,short,,73739.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,0.4746,34996.53,0xe4292138...,-1034.96,,,,
,short,,73748.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,0.47454,34996.38,0xe4292138...,-1039.1,,,,
,short,,73729.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,0.47466,34996.21,0x976afbd0...,-1032.43,,,,
BTC,SHORT,34995.8,73408.0,0.47673,1773631994446,hyperliquid,,,,,,hyperliquid,,,
,short,,73744.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,0.4718,34792.42,0xe4292138...,-1031.21,,,,
,short,,73740.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,0.46664,34410.03,0xe4292138...,-1018.07,,,,
BTC,SHORT,33921.34,73250.0,0.46309,1773631880428,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,33621.14,73595.0,0.45684,1773632042687,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,33104.5,73595.0,0.44982,1773632039687,hyperliquid,,,,,,hyperliquid,,,
,short,,73737.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,0.42863,31605.89,0xdf2fa90f...,-525.5,,,,
BTC,SHORT,30952.91,73873.3,0.419,1773632030943,bybit,,,,,,,,,
BTC,SHORT,30821.29,73405.0,0.41988,1773631996948,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,30007.23,73405.0,0.40879,1773631996948,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,29568.0,73920.0,0.4,1773632032444,bybit,,,,,,,,,
BTC,SHORT,29443.73,73793.8,0.399,1773632004943,bybit,,,,,,,,,
BTC,SHORT,28376.9058,73515.3,0.386,1773631882101,binance,,,,,,,LIMIT,73197.0,FILLED
BTC,SHORT,27906.49,73280.0,0.38082,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,27262.99,73406.0,0.3714,1773631996948,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,27075.06,73400.0,0.36887,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,27035.76,73868.2,0.366,1773632030943,bybit,,,,,,,,,
BTC,SHORT,26118.43,73600.0,0.35487,1773632051752,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,25952.55,73938.9,0.351,1773632038950,bybit,,,,,,,,,
BTC,SHORT,25635.75,73245.0,0.35,1773631938994,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,25635.75,73245.0,0.35,1773631938994,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,25635.75,73245.0,0.35,1773631938994,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,25635.75,73245.0,0.35,1773631938994,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,25635.75,73245.0,0.35,1773631938994,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,25451.027299999998,73345.9,0.347,1773631857603,binance,,,,,,,LIMIT,73108.3,FILLED
BTC,SHORT,25411.96,73547.0,0.34552,1773632030647,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,25303.86,73419.0,0.34465,1773632005891,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,24903.3,73245.0,0.34,1773631938994,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,24732.73,73280.0,0.33751,1773631935842,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,24640.34,73595.0,0.33481,1773632039687,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,24638.98,73547.0,0.33501,1773632030647,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,24635.44,73250.0,0.33632,1773631880428,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,24219.55,73600.0,0.32907,1773632039687,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,22906.88,73356.0,0.31227,1773631990910,hyperliquid,,,,,,hyperliquid,,,
,short,,73727.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,0.30691,22627.55,0x976afbd0...,-666.95,,,,
,short,,73725.0,,2026-03-16T03:34:33.537000,hyperliquid,BTC,0.30668,22609.98,0x976afbd0...,-665.83,,,,
BTC,SHORT,22065.0,73550.0,0.3,1773632030647,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,22056.28,73543.0,0.29991,1773632030647,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,22051.98,73506.6,0.3,1773631860447,bybit,,,,,,,,,
BTC,SHORT,22040.309999999998,73467.7,0.3,1773631865189,binance,,,,,,,LIMIT,73121.0,FILLED
BTC,SHORT,21976.38,73401.4,29.94,1773631995795,okx,,,,,,,,,
BTC,SHORT,21897.86,73399.0,0.29834,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,21824.45,73597.0,0.29654,1773632039687,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,21813.83,73245.0,0.29782,1773631938994,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,21784.12,73409.0,0.29675,1773631994446,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,21755.5,73548.0,0.2958,1773632030647,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,21153.34,73200.0,0.28898,1773631929840,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,20180.79,73922.3,0.273,1773632032949,bybit,,,,,,,,,
BTC,SHORT,20171.38,73594.0,0.27409,1773632045761,hyperliquid,,,,,,hyperliquid,,,
BTC,SHORT,19918.37,73600.0,0.27063,1773632051752,hyperliquid,,,,,,hyperliquid,,,
