timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange
2026-03-16T12:42:23.132747+00:00,BTC,short,0.04262,73806.0,3145.61172,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,hyperliquid
2026-03-16T12:42:23.185686+00:00,BTC,short,0.04262,73806.0,3145.61172,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,hyperliquid
2026-03-16T12:39:52.759726+00:00,BTC,short,0.04263,73786.0,3145.4971800000003,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,hyperliquid
2026-03-16T12:39:52.916431+00:00,BTC,short,0.04263,73786.0,3145.4971800000003,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,hyperliquid
2026-03-16T12:45:52.856735+00:00,BTC,short,0.04262,73798.0,3145.27076,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,hyperliquid
2026-03-16T12:45:53.511626+00:00,BTC,short,0.04262,73798.0,3145.27076,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,hyperliquid
2026-03-16T12:42:52.324344+00:00,BTC,short,0.04262,73790.0,3144.9298,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,hyperliquid
2026-03-16T12:42:52.329341+00:00,BTC,short,0.04262,73790.0,3144.9298,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,hyperliquid
2026-03-16T12:41:52.697790+00:00,BTC,short,0.04262,73789.0,3144.8871799999997,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,hyperliquid
2026-03-16T12:41:52.700379+00:00,BTC,short,0.04262,73789.0,3144.8871799999997,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,hyperliquid
2026-03-16T12:44:22.341404+00:00,BTC,short,0.04262,73789.0,3144.8871799999997,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,hyperliquid
