timestamp,coin,side,size,price,value_usd,address,pnl,_exchange,exchange,symbol,value,quantity,order_type,avg_price,order_status
1773667998639,,SHORT,,74164.0,,,,hyperliquid,hyperliquid,BTC,47.46,0.00064,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,45.93,0.00062,,,
1773667995891,,SHORT,,74414.9,,,,okx,,BTC,44.65,0.06,,,
2026-03-16T13:34:28.570000,BTC,short,0.00058,74244.0,43.06,0x2b189c21...,-0.51,hyperliquid,,,,,,,
1773668068570,,SHORT,,74244.0,,,,hyperliquid,hyperliquid,BTC,43.06,0.00058,,,
1773668046605,,SHORT,,74172.0,,,,hyperliquid,hyperliquid,BTC,37.83,0.00051,,,
1773668058910,,SHORT,,74472.2,,,,okx,,BTC,37.24,0.05,,,
1773667969222,,SHORT,,74054.1,,,,okx,,BTC,37.03,0.05,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,34.07,0.00046,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,33.33,0.00045,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,33.33,0.00045,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,30.37,0.00041,,,
1773667870345,,SHORT,,73927.9,,,,okx,,BTC,29.57,0.04,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,28.15,0.00038,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,27.41,0.00037,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,26.67,0.00036,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,25.19,0.00034,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,24.45,0.00033,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,22.96,0.00031,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,22.22,0.0003,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,22.22,0.0003,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,19.26,0.00026,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,18.52,0.00025,,,
1773667936720,,SHORT,,74045.0,,,,hyperliquid,hyperliquid,BTC,18.51,0.00025,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,17.04,0.00023,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,16.3,0.00022,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,16.3,0.00022,,,
1773668065060,,SHORT,,74531.1,,,,okx,okx,BTC,14.91,0.02,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.82,0.0002,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.82,0.0002,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.82,0.0002,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,14.07,0.00019,,,
2026-03-16T13:34:40.930000,BTC,short,0.00017,74258.0,12.62,0xe4292138...,-0.11,hyperliquid,,,,,,,
2026-03-16T13:34:40.930000,BTC,short,0.00017,74257.0,12.62,0xe4292138...,-0.11,hyperliquid,,,,,,,
2026-03-16T13:34:40.930000,BTC,short,0.00017,74256.0,12.62,0xe4292138...,-0.11,hyperliquid,,,,,,,
1773668080930,,SHORT,,74258.0,,,,hyperliquid,hyperliquid,BTC,12.62,0.00017,,,
1773668080930,,SHORT,,74257.0,,,,hyperliquid,hyperliquid,BTC,12.62,0.00017,,,
1773668080930,,SHORT,,74256.0,,,,hyperliquid,hyperliquid,BTC,12.62,0.00017,,,
2026-03-16T13:34:18.338000,BTC,short,0.00017,74185.0,12.61,0x75813b81...,-0.14,hyperliquid,,,,,,,
2026-03-16T13:34:18.338000,BTC,short,0.00017,74184.0,12.61,0x75813b81...,-0.14,hyperliquid,,,,,,,
1773668058338,,SHORT,,74185.0,,,,hyperliquid,hyperliquid,BTC,12.61,0.00017,,,
1773668058338,,SHORT,,74184.0,,,,hyperliquid,hyperliquid,BTC,12.61,0.00017,,,
1773667970299,,SHORT,,74077.0,,,,hyperliquid,hyperliquid,BTC,11.85,0.00016,,,
1773667970299,,SHORT,,74076.0,,,,hyperliquid,hyperliquid,BTC,11.85,0.00016,,,
2026-03-16T13:34:18.338000,BTC,short,0.00015,74184.0,11.13,0x75813b81...,-0.13,hyperliquid,,,,,,,
1773668058338,,SHORT,,74184.0,,,,hyperliquid,hyperliquid,BTC,11.13,0.00015,,,
2026-03-16T13:34:40.930000,BTC,short,0.00014,74256.0,10.4,0xe4292138...,-0.09,hyperliquid,,,,,,,
1773668080930,,SHORT,,74256.0,,,,hyperliquid,hyperliquid,BTC,10.4,0.00014,,,
2026-03-16T13:34:18.338000,BTC,short,0.00014,74184.0,10.39,0x75813b81...,-0.12,hyperliquid,,,,,,,
2026-03-16T13:34:18.338000,BTC,short,0.00014,74183.0,10.39,0x75813b81...,-0.12,hyperliquid,,,,,,,
1773668058338,,SHORT,,74184.0,,,,hyperliquid,hyperliquid,BTC,10.39,0.00014,,,
1773668058338,,SHORT,,74183.0,,,,hyperliquid,hyperliquid,BTC,10.39,0.00014,,,
1773667934168,,SHORT,,74020.0,,,,hyperliquid,hyperliquid,BTC,1.48,2e-05,,,
